timestamp,line
2025-05-08T15:51:31.599597,194.16
2025-05-08T15:51:31.650820,194.16
2025-05-08T15:51:31.701884,194.16
2025-05-08T15:51:31.752972,194.16
2025-05-08T15:51:31.798808,194.16
2025-05-08T15:51:31.849971,194.16
2025-05-08T15:51:31.901059,194.16
2025-05-08T15:51:31.952239,194.16
2025-05-08T15:51:32.003264,194.16
2025-05-08T15:51:32.049158,194.16
2025-05-08T15:51:32.100291,194.16
2025-05-08T15:51:32.151333,194.16
2025-05-08T15:51:32.202447,194.16
2025-05-08T15:51:32.248154,194.16
2025-05-08T15:51:32.299369,194.16
2025-05-08T15:51:32.350410,194.16
2025-05-08T15:51:32.401571,194.16
2025-05-08T15:51:32.452625,194.16
2025-05-08T15:51:32.498506,194.16
2025-05-08T15:51:32.549856,194.16
2025-05-08T15:51:32.600691,194.16
2025-05-08T15:51:32.651764,194.16
2025-05-08T15:51:32.702851,194.16
2025-05-08T15:51:32.748810,194.16
2025-05-08T15:51:32.799868,194.16
2025-05-08T15:51:32.850957,194.16
2025-05-08T15:51:32.902074,194.17
2025-05-08T15:51:32.953128,194.17
2025-05-08T15:51:33.001616,194.17
2025-05-08T15:51:33.050200,194.17
2025-05-08T15:51:33.101219,194.17
2025-05-08T15:51:33.152378,194.17
2025-05-08T15:51:33.198371,194.17
2025-05-08T15:51:33.249596,194.17
2025-05-08T15:51:33.300548,194.17
2025-05-08T15:51:33.351767,194.17
2025-05-08T15:51:33.402769,194.17
2025-05-08T15:51:33.448790,194.17
2025-05-08T15:51:33.499904,194.17
2025-05-08T15:51:33.551001,194.17
2025-05-08T15:51:33.602075,194.17
2025-05-08T15:51:33.653158,194.17
2025-05-08T15:51:33.699135,194.17
2025-05-08T15:51:33.750227,194.17
2025-05-08T15:51:33.801299,194.17
2025-05-08T15:51:33.852408,194.17
2025-05-08T15:51:33.898260,194.17
2025-05-08T15:51:33.949433,194.17
2025-05-08T15:51:34.000565,194.17
2025-05-08T15:51:34.051601,194.17
2025-05-08T15:51:34.102719,194.17
2025-05-08T15:51:34.148656,194.17
2025-05-08T15:51:34.199768,194.17
2025-05-08T15:51:34.250836,194.17
2025-05-08T15:51:34.301997,194.17
2025-05-08T15:51:34.353106,194.17
2025-05-08T15:51:34.399096,194.17
2025-05-08T15:51:34.450193,194.17
2025-05-08T15:51:34.501252,194.17
2025-05-08T15:51:34.552326,194.17
2025-05-08T15:51:34.600574,194.17
2025-05-08T15:51:34.649378,194.17
2025-05-08T15:51:34.700516,194.17
2025-05-08T15:51:34.751570,194.17
2025-05-08T15:51:34.802649,194.17
2025-05-08T15:51:34.848589,194.17
2025-05-08T15:51:34.899648,194.17
2025-05-08T15:51:34.950789,194.17
2025-05-08T15:51:35.001677,194.17
2025-05-08T15:51:35.052788,194.17
2025-05-08T15:51:35.098747,194.17
2025-05-08T15:51:35.149867,194.17
2025-05-08T15:51:35.201134,194.17
2025-05-08T15:51:35.252208,194.17
2025-05-08T15:51:35.303129,194.17
2025-05-08T15:51:35.349293,194.17
2025-05-08T15:51:35.400344,194.17
2025-05-08T15:51:35.451445,194.18
2025-05-08T15:51:35.502580,194.18
2025-05-08T15:51:35.548507,194.18
2025-05-08T15:51:35.599583,194.18
2025-05-08T15:51:35.650709,194.18
2025-05-08T15:51:35.701697,194.18
2025-05-08T15:51:35.752751,194.18
2025-05-08T15:51:35.798686,194.18
2025-05-08T15:51:35.849776,194.18
2025-05-08T15:51:35.901019,194.18
2025-05-08T15:51:35.952105,194.18
2025-05-08T15:51:36.003183,194.18
2025-05-08T15:51:36.049116,194.18
2025-05-08T15:51:36.101467,194.18
2025-05-08T15:51:36.151323,194.18
2025-05-08T15:51:36.202406,194.18
2025-05-08T15:51:36.248388,194.18
2025-05-08T15:51:36.299505,194.18
2025-05-08T15:51:36.350566,194.18
2025-05-08T15:51:36.401622,194.18
2025-05-08T15:51:36.452756,194.18
2025-05-08T15:51:36.498596,194.18
2025-05-08T15:51:36.549801,194.18
2025-05-08T15:51:36.600896,194.18
2025-05-08T15:51:36.651932,194.18
2025-05-08T15:51:36.703064,194.18
2025-05-08T15:51:36.749046,194.18
2025-05-08T15:51:36.800149,194.18
2025-05-08T15:51:36.851227,194.18
2025-05-08T15:51:36.902289,194.18
2025-05-08T15:51:36.948280,194.18
2025-05-08T15:51:36.999374,194.18
2025-05-08T15:51:37.050466,194.18
2025-05-08T15:51:37.101488,194.18
2025-05-08T15:51:37.152648,194.18
2025-05-08T15:51:37.198478,194.18
2025-05-08T15:51:37.249689,194.18
2025-05-08T15:51:37.300798,194.18
2025-05-08T15:51:37.351839,194.18
2025-05-08T15:51:37.402947,194.18
2025-05-08T15:51:37.448934,194.18
2025-05-08T15:51:37.500055,194.18
2025-05-08T15:51:37.551082,194.18
2025-05-08T15:51:37.602244,194.18
2025-05-08T15:51:37.653281,194.18
2025-05-08T15:51:37.699234,194.18
2025-05-08T15:51:37.750389,194.18
2025-05-08T15:51:37.801458,194.18
2025-05-08T15:51:37.852573,194.18
2025-05-08T15:51:37.898427,194.18
2025-05-08T15:51:37.949538,194.18
2025-05-08T15:51:38.000593,194.19
2025-05-08T15:51:38.051744,194.19
2025-05-08T15:51:38.102841,194.19
2025-05-08T15:51:38.148822,194.19
2025-05-08T15:51:38.199846,194.19
2025-05-08T15:51:38.250963,194.19
2025-05-08T15:51:38.302033,194.19
2025-05-08T15:51:38.353071,194.19
2025-05-08T15:51:38.399132,194.19
2025-05-08T15:51:38.450222,194.19
2025-05-08T15:51:38.501329,194.19
2025-05-08T15:51:38.552338,194.19
2025-05-08T15:51:38.598387,194.19
2025-05-08T15:51:38.649472,194.19
2025-05-08T15:51:38.700538,194.19
2025-05-08T15:51:38.751632,194.19
2025-05-08T15:51:38.802712,194.19
2025-05-08T15:51:38.848643,194.19
2025-05-08T15:51:38.899737,194.19
2025-05-08T15:51:38.950897,194.19
2025-05-08T15:51:39.001975,194.19
2025-05-08T15:51:39.053041,194.19
2025-05-08T15:51:39.099062,194.19
2025-05-08T15:51:39.150125,194.19
2025-05-08T15:51:39.201198,194.19
2025-05-08T15:51:39.252269,194.19
2025-05-08T15:51:39.298241,194.19
2025-05-08T15:51:39.349371,194.19
2025-05-08T15:51:39.400322,194.19
2025-05-08T15:51:39.451519,194.19
2025-05-08T15:51:39.502496,194.19
2025-05-08T15:51:39.548570,194.19
2025-05-08T15:51:39.599651,194.19
2025-05-08T15:51:39.650748,194.19
2025-05-08T15:51:39.701860,194.19
2025-05-08T15:51:39.752921,194.19
2025-05-08T15:51:39.798880,194.19
2025-05-08T15:51:39.850032,194.19
2025-05-08T15:51:39.901072,194.19
2025-05-08T15:51:39.952179,194.19
2025-05-08T15:51:40.003215,194.19
2025-05-08T15:51:40.049015,194.19
2025-05-08T15:51:40.100118,194.19
2025-05-08T15:51:40.151209,194.19
2025-05-08T15:51:40.202444,194.19
2025-05-08T15:51:40.248489,194.19
2025-05-08T15:51:40.299590,194.19
2025-05-08T15:51:40.350670,194.19
2025-05-08T15:51:40.401749,194.19
2025-05-08T15:51:40.452832,194.19
2025-05-08T15:51:40.498904,194.19
2025-05-08T15:51:40.549777,194.20
2025-05-08T15:51:40.601006,194.20
2025-05-08T15:51:40.651901,194.20
2025-05-08T15:51:40.702951,194.20
2025-05-08T15:51:40.748951,194.20
2025-05-08T15:51:40.800152,194.20
2025-05-08T15:51:40.851251,194.20
2025-05-08T15:51:40.902364,194.20
2025-05-08T15:51:40.948349,194.20
2025-05-08T15:51:40.999449,194.20
2025-05-08T15:51:41.050546,194.20
2025-05-08T15:51:41.101529,194.20
2025-05-08T15:51:41.152663,194.20
2025-05-08T15:51:41.198622,194.20
2025-05-08T15:51:41.249780,194.20
2025-05-08T15:51:41.300761,194.20
2025-05-08T15:51:41.351911,194.20
2025-05-08T15:51:41.403016,194.20
2025-05-08T15:51:41.448991,194.20
2025-05-08T15:51:41.500045,194.20
2025-05-08T15:51:41.551167,194.20
2025-05-08T15:51:41.602242,194.20
2025-05-08T15:51:41.648230,194.20
2025-05-08T15:51:41.699341,194.20
2025-05-08T15:51:41.750393,194.20
2025-05-08T15:51:41.801366,194.20
2025-05-08T15:51:41.852600,194.20
2025-05-08T15:51:41.898467,194.20
2025-05-08T15:51:41.949608,194.20
2025-05-08T15:51:42.000772,194.20
2025-05-08T15:51:42.051825,194.20
2025-05-08T15:51:42.102923,194.20
2025-05-08T15:51:42.148904,194.20
2025-05-08T15:51:42.199982,194.20
2025-05-08T15:51:42.251062,194.20
2025-05-08T15:51:42.302129,194.20
2025-05-08T15:51:42.353241,194.20
2025-05-08T15:51:42.399233,194.20
2025-05-08T15:51:42.450282,194.20
2025-05-08T15:51:42.501373,194.20
2025-05-08T15:51:42.552481,194.20
2025-05-08T15:51:42.598446,194.20
2025-05-08T15:51:42.649508,194.20
2025-05-08T15:51:42.700619,194.20
2025-05-08T15:51:42.751677,194.20
2025-05-08T15:51:42.802789,194.20
2025-05-08T15:51:42.848765,194.20
2025-05-08T15:51:42.899890,194.20
2025-05-08T15:51:42.950897,194.20
2025-05-08T15:51:43.002064,194.20
2025-05-08T15:51:43.053094,194.20
2025-05-08T15:51:43.099077,194.20
2025-05-08T15:51:43.150196,194.21
2025-05-08T15:51:43.201264,194.21
2025-05-08T15:51:43.252345,194.21
2025-05-08T15:51:43.298362,194.21
2025-05-08T15:51:43.349422,194.21
2025-05-08T15:51:43.400396,194.21
2025-05-08T15:51:43.451486,194.21
2025-05-08T15:51:43.502651,194.21
2025-05-08T15:51:43.548630,194.21
2025-05-08T15:51:43.599723,194.21
2025-05-08T15:51:43.650808,194.21
2025-05-08T15:51:43.701902,194.21
2025-05-08T15:51:43.752892,194.21
2025-05-08T15:51:43.799020,194.21
2025-05-08T15:51:43.850043,194.21
2025-05-08T15:51:43.901154,194.21
2025-05-08T15:51:43.952239,194.21
2025-05-08T15:51:44.003346,194.21
2025-05-08T15:51:44.049315,194.21
2025-05-08T15:51:44.100391,194.21
2025-05-08T15:51:44.151496,194.21
2025-05-08T15:51:44.202583,194.21
2025-05-08T15:51:44.248417,194.21
2025-05-08T15:51:44.299641,194.21
2025-05-08T15:51:44.350726,194.21
2025-05-08T15:51:44.401794,194.21
2025-05-08T15:51:44.452851,194.21
2025-05-08T15:51:44.498859,194.21
2025-05-08T15:51:44.549865,194.21
2025-05-08T15:51:44.600982,194.21
2025-05-08T15:51:44.652132,194.21
2025-05-08T15:51:44.703253,194.21
2025-05-08T15:51:44.749221,194.21
2025-05-08T15:51:44.800153,194.21
2025-05-08T15:51:44.851176,194.21
2025-05-08T15:51:44.902336,194.21
2025-05-08T15:51:44.948347,194.21
2025-05-08T15:51:44.999394,194.21
2025-05-08T15:51:45.050407,194.21
2025-05-08T15:51:45.101516,194.21
2025-05-08T15:51:45.152593,194.21
2025-05-08T15:51:45.198717,194.21
2025-05-08T15:51:45.249957,194.21
2025-05-08T15:51:45.300972,194.21
2025-05-08T15:51:45.352084,194.21
2025-05-08T15:51:45.403121,194.21
2025-05-08T15:51:45.449051,194.21
2025-05-08T15:51:45.500201,194.21
2025-05-08T15:51:45.551307,194.21
2025-05-08T15:51:45.602355,194.21
2025-05-08T15:51:45.648348,194.21
2025-05-08T15:51:45.699430,194.21
2025-05-08T15:51:45.750548,194.21
2025-05-08T15:51:45.801631,194.22
2025-05-08T15:51:45.852727,194.22
2025-05-08T15:51:45.898665,194.22
2025-05-08T15:51:45.949792,194.22
2025-05-08T15:51:46.000863,194.22
2025-05-08T15:51:46.051963,194.22
2025-05-08T15:51:46.103033,194.22
2025-05-08T15:51:46.148907,194.22
2025-05-08T15:51:46.199817,194.22
2025-05-08T15:51:46.250958,194.22
2025-05-08T15:51:46.302079,194.22
2025-05-08T15:51:46.353247,194.22
2025-05-08T15:51:46.399259,194.22
2025-05-08T15:51:46.450323,194.22
2025-05-08T15:51:46.501452,194.22
2025-05-08T15:51:46.552477,194.22
2025-05-08T15:51:46.598482,194.22
2025-05-08T15:51:46.649588,194.22
2025-05-08T15:51:46.700677,194.22
2025-05-08T15:51:46.751766,194.22
2025-05-08T15:51:46.802842,194.22
2025-05-08T15:51:46.848828,194.22
2025-05-08T15:51:46.899912,194.22
2025-05-08T15:51:46.951016,194.22
2025-05-08T15:51:47.002068,194.22
2025-05-08T15:51:47.053153,194.22
2025-05-08T15:51:47.099151,194.22
2025-05-08T15:51:47.150224,194.22
2025-05-08T15:51:47.201311,194.22
2025-05-08T15:51:47.252381,194.22
2025-05-08T15:51:47.298404,194.22
2025-05-08T15:51:47.349478,194.22
2025-05-08T15:51:47.400607,194.22
2025-05-08T15:51:47.451682,194.22
2025-05-08T15:51:47.502744,194.22
2025-05-08T15:51:47.548731,194.22
2025-05-08T15:51:47.599807,194.22
2025-05-08T15:51:47.650901,194.22
2025-05-08T15:51:47.702017,194.22
2025-05-08T15:51:47.753112,194.22
2025-05-08T15:51:47.799081,194.22
2025-05-08T15:51:47.850168,194.22
2025-05-08T15:51:47.901170,194.22
2025-05-08T15:51:47.952308,194.22
2025-05-08T15:51:47.998291,194.22
2025-05-08T15:51:48.049366,194.22
2025-05-08T15:51:48.100477,194.22
2025-05-08T15:51:48.151560,194.22
2025-05-08T15:51:48.202674,194.22
2025-05-08T15:51:48.248593,194.22
2025-05-08T15:51:48.299742,194.22
2025-05-08T15:51:48.350786,194.22
2025-05-08T15:51:48.401736,194.22
2025-05-08T15:51:48.452822,194.22
2025-05-08T15:51:48.498819,194.23
2025-05-08T15:51:48.550074,194.23
2025-05-08T15:51:48.601192,194.23
2025-05-08T15:51:48.652250,194.23
2025-05-08T15:51:48.703311,194.23
2025-05-08T15:51:48.749317,194.23
2025-05-08T15:51:48.800386,194.23
2025-05-08T15:51:48.851479,194.23
2025-05-08T15:51:48.902555,194.23
2025-05-08T15:51:48.948554,194.23
2025-05-08T15:51:48.999638,194.23
2025-05-08T15:51:49.050718,194.23
2025-05-08T15:51:49.101778,194.23
2025-05-08T15:51:49.152928,194.23
2025-05-08T15:51:49.198850,194.23
2025-05-08T15:51:49.249942,194.23
2025-05-08T15:51:49.301041,194.23
2025-05-08T15:51:49.352125,194.23
2025-05-08T15:51:49.403205,194.23
2025-05-08T15:51:49.449200,194.23
2025-05-08T15:51:49.500264,194.23
2025-05-08T15:51:49.551367,194.23
2025-05-08T15:51:49.602451,194.23
2025-05-08T15:51:49.648415,194.23
2025-05-08T15:51:49.699512,194.23
2025-05-08T15:51:49.750560,194.23
2025-05-08T15:51:49.801678,194.23
2025-05-08T15:51:49.852767,194.23
2025-05-08T15:51:49.898757,194.23
2025-05-08T15:51:49.949834,194.23
2025-05-08T15:51:50.000779,194.23
2025-05-08T15:51:50.051809,194.23
2025-05-08T15:51:50.102924,194.23
2025-05-08T15:51:50.148888,194.23
2025-05-08T15:51:50.200144,194.23
2025-05-08T15:51:50.251255,194.23
2025-05-08T15:51:50.302348,194.23
2025-05-08T15:51:50.348319,194.23
2025-05-08T15:51:50.399393,194.23
2025-05-08T15:51:50.450508,194.23
2025-05-08T15:51:50.501577,194.23
2025-05-08T15:51:50.552670,194.23
2025-05-08T15:51:50.598665,194.23
2025-05-08T15:51:50.649737,194.23
2025-05-08T15:51:50.700807,194.23
2025-05-08T15:51:50.751920,194.23
2025-05-08T15:51:50.802987,194.23
2025-05-08T15:51:50.848951,194.23
2025-05-08T15:51:50.900045,194.23
2025-05-08T15:51:50.951149,194.23
2025-05-08T15:51:51.002239,194.23
2025-05-08T15:51:51.053275,194.23
2025-05-08T15:51:51.099311,194.23
2025-05-08T15:51:51.150361,194.23
2025-05-08T15:51:51.201488,194.24
2025-05-08T15:51:51.252563,194.24
2025-05-08T15:51:51.298532,194.24
2025-05-08T15:51:51.349498,194.24
2025-05-08T15:51:51.400664,194.24
2025-05-08T15:51:51.451779,194.24
2025-05-08T15:51:51.502889,194.24
2025-05-08T15:51:51.548829,194.24
2025-05-08T15:51:51.599935,194.24
2025-05-08T15:51:51.651017,194.24
2025-05-08T15:51:51.702094,194.24
2025-05-08T15:51:51.753183,194.24
2025-05-08T15:51:51.799158,194.24
2025-05-08T15:51:51.850277,194.24
2025-05-08T15:51:51.901242,194.24
2025-05-08T15:51:51.952403,194.24
2025-05-08T15:51:51.998496,194.24
2025-05-08T15:51:52.049712,194.24
2025-05-08T15:51:52.100753,194.24
2025-05-08T15:51:52.151832,194.24
2025-05-08T15:51:52.202976,194.24
2025-05-08T15:51:52.248804,194.24
2025-05-08T15:51:52.300383,194.24
2025-05-08T15:51:52.350981,194.24
2025-05-08T15:51:52.402061,194.24
2025-05-08T15:51:52.453286,194.24
2025-05-08T15:51:52.499118,194.24
2025-05-08T15:51:52.550300,194.24
2025-05-08T15:51:52.601468,194.24
2025-05-08T15:51:52.652439,194.24
2025-05-08T15:51:52.698363,194.24
2025-05-08T15:51:52.749602,194.24
2025-05-08T15:51:52.800667,194.24
2025-05-08T15:51:52.851668,194.24
2025-05-08T15:51:52.902792,194.24
2025-05-08T15:51:52.948663,194.24
2025-05-08T15:51:52.999961,194.24
2025-05-08T15:51:53.050794,194.24
2025-05-08T15:51:53.101713,194.24
2025-05-08T15:51:53.153043,194.24
2025-05-08T15:51:53.198868,194.24
2025-05-08T15:51:53.250123,194.24
2025-05-08T15:51:53.301295,194.24
2025-05-08T15:51:53.352381,194.24
2025-05-08T15:51:53.403350,194.24
2025-05-08T15:51:53.449270,194.24
2025-05-08T15:51:53.500440,194.24
2025-05-08T15:51:53.551570,194.24
2025-05-08T15:51:53.602631,194.24
2025-05-08T15:51:53.648642,194.24
2025-05-08T15:51:53.699733,194.24
2025-05-08T15:51:53.750833,194.24
2025-05-08T15:51:53.801932,194.24
2025-05-08T15:51:53.852952,194.24
2025-05-08T15:51:53.898868,194.24
2025-05-08T15:51:53.950092,194.25
2025-05-08T15:51:54.001122,194.25
2025-05-08T15:51:54.052203,194.25
2025-05-08T15:51:54.103350,194.25
2025-05-08T15:51:54.149230,194.25
2025-05-08T15:51:54.200385,194.25
2025-05-08T15:51:54.251286,194.25
2025-05-08T15:51:54.302636,194.25
2025-05-08T15:51:54.348423,194.25
2025-05-08T15:51:54.399581,194.25
2025-05-08T15:51:54.450767,194.25
2025-05-08T15:51:54.501863,194.25
2025-05-08T15:51:54.552903,194.25
2025-05-08T15:51:54.598739,194.25
2025-05-08T15:51:54.649962,194.25
2025-05-08T15:51:54.701089,194.25
2025-05-08T15:51:54.752192,194.25
2025-05-08T15:51:54.803318,194.25
2025-05-08T15:51:54.849127,194.25
2025-05-08T15:51:54.900172,194.25
2025-05-08T15:51:54.951353,194.25
2025-05-08T15:51:55.002150,194.25
2025-05-08T15:51:55.048190,194.25
2025-05-08T15:51:55.099218,194.25
2025-05-08T15:51:55.150347,194.25
2025-05-08T15:51:55.201682,194.25
2025-05-08T15:51:55.252727,194.25
2025-05-08T15:51:55.298524,194.25
2025-05-08T15:51:55.349916,194.25
2025-05-08T15:51:55.400856,194.25
2025-05-08T15:51:55.452027,194.25
2025-05-08T15:51:55.503102,194.25
2025-05-08T15:51:55.549060,194.25
2025-05-08T15:51:55.600263,194.25
2025-05-08T15:51:55.651332,194.25
2025-05-08T15:51:55.702348,194.25
2025-05-08T15:51:55.753455,194.25
2025-05-08T15:51:55.799459,194.25
2025-05-08T15:51:55.850554,194.25
2025-05-08T15:51:55.901519,194.25
2025-05-08T15:51:55.952716,194.25
2025-05-08T15:51:55.998443,194.25
2025-05-08T15:51:56.049792,194.25
2025-05-08T15:51:56.100769,194.25
2025-05-08T15:51:56.151860,194.25
2025-05-08T15:51:56.203060,194.25
2025-05-08T15:51:56.248911,194.25
2025-05-08T15:51:56.300085,194.25
2025-05-08T15:51:56.351038,194.25
2025-05-08T15:51:56.402153,194.25
2025-05-08T15:51:56.453329,194.25
2025-05-08T15:51:56.499277,194.25
2025-05-08T15:51:56.550425,194.25
2025-05-08T15:51:56.601515,194.25
2025-05-08T15:51:56.652598,194.25
2025-05-08T15:51:56.698320,194.25
2025-05-08T15:51:56.749592,194.26
2025-05-08T15:51:56.800779,194.26
2025-05-08T15:51:56.851852,194.26
2025-05-08T15:51:56.902796,194.26
2025-05-08T15:51:56.948864,194.26
2025-05-08T15:51:56.999902,194.26
2025-05-08T15:51:57.051080,194.26
2025-05-08T15:51:57.102157,194.26
2025-05-08T15:51:57.153230,194.26
2025-05-08T15:51:57.199131,194.26
2025-05-08T15:51:57.250343,194.26
2025-05-08T15:51:57.301036,194.26
2025-05-08T15:51:57.352290,194.26
2025-05-08T15:51:57.403421,194.26
2025-05-08T15:51:57.449403,194.26
2025-05-08T15:51:57.500670,194.26
2025-05-08T15:51:57.551743,194.26
2025-05-08T15:51:57.602564,194.26
2025-05-08T15:51:57.648526,194.26
2025-05-08T15:51:57.699637,194.26
2025-05-08T15:51:57.750815,194.26
2025-05-08T15:51:57.801892,194.26
2025-05-08T15:51:57.853121,194.26
2025-05-08T15:51:57.898916,194.26
2025-05-08T15:51:57.950156,194.26
2025-05-08T15:51:58.001310,194.26
2025-05-08T15:51:58.052397,194.26
2025-05-08T15:51:58.103382,194.26
2025-05-08T15:51:58.149413,194.26
2025-05-08T15:51:58.200533,194.26
2025-05-08T15:51:58.251640,194.26
2025-05-08T15:51:58.302376,194.26
2025-05-08T15:51:58.348544,194.26
2025-05-08T15:51:58.399723,194.26
2025-05-08T15:51:58.450785,194.26
2025-05-08T15:51:58.501823,194.26
2025-05-08T15:51:58.553081,194.26
2025-05-08T15:51:58.598942,194.26
2025-05-08T15:51:58.650051,194.26
2025-05-08T15:51:58.701170,194.26
2025-05-08T15:51:58.752233,194.26
2025-05-08T15:51:58.803362,194.26
2025-05-08T15:51:58.849322,194.26
2025-05-08T15:51:58.900302,194.26
2025-05-08T15:51:58.951476,194.26
2025-05-08T15:51:59.002630,194.26
2025-05-08T15:51:59.048295,194.26
2025-05-08T15:51:59.099630,194.26
2025-05-08T15:51:59.150647,194.26
2025-05-08T15:51:59.201756,194.26
2025-05-08T15:51:59.252794,194.26
2025-05-08T15:51:59.298848,194.26
2025-05-08T15:51:59.350320,194.26
2025-05-08T15:51:59.400932,194.26
2025-05-08T15:51:59.452130,194.26
2025-05-08T15:51:59.503211,194.26
2025-05-08T15:51:59.549155,194.27
2025-05-08T15:51:59.600384,194.27
2025-05-08T15:51:59.651386,194.27
2025-05-08T15:51:59.702138,194.27
2025-05-08T15:51:59.753474,194.27
2025-05-08T15:51:59.799383,194.27
2025-05-08T15:51:59.850496,194.27
2025-05-08T15:51:59.901623,194.27
2025-05-08T15:51:59.952780,194.27
2025-05-08T15:51:59.998514,194.27
2025-05-08T15:52:00.049492,194.27
2025-05-08T15:52:00.100639,194.27
2025-05-08T15:52:00.151698,194.27
2025-05-08T15:52:00.202933,194.27
2025-05-08T15:52:00.249126,194.27
2025-05-08T15:52:00.300117,194.27
2025-05-08T15:52:00.351243,194.27
2025-05-08T15:52:00.402192,194.27
2025-05-08T15:52:00.453382,194.27
2025-05-08T15:52:00.499286,194.27
2025-05-08T15:52:00.550471,194.27
2025-05-08T15:52:00.601576,194.27
2025-05-08T15:52:00.652589,194.27
2025-05-08T15:52:00.698659,194.27
2025-05-08T15:52:00.749758,194.27
2025-05-08T15:52:00.800731,194.27
2025-05-08T15:52:00.851961,194.27
2025-05-08T15:52:00.902956,194.27
